r-fmsb	http://minato.sip21c.org/msb/	
livekraken	https://gitlab.com/SimonHTausch/LiveKraken	
riboraptor	https://github.com/saketkc/riboraptor	
ctat-lncrna	https://github.com/NCIP/ctat-lncrna	
gtfparse	https://github.com/openvax/gtfparse	
r-seqminer	https://CRAN.R-project.org/package=seqminer	
r-propcis	https://github.com/shearer/PropCIs	
r-rnexml	https://CRAN.R-project.org/package=RNeXML	
r-phylobase	https://github.com/fmichonneau/phylobase	
r-adephylo	https://CRAN.R-project.org/package=adephylo	
fermi-lite	https://github.com/lh3/fermi-lite	
emperor	http://github.com/biocore/emperor	
r-zerone	https://github.com/nanakiksc/zerone	
perl-extutils-cppguess	http://metacpan.org/pod/ExtUtils::CppGuess	
r-wicket	https://github.com/ropensci/wicket	
r-rvertnet	https://github.com/ropensci/rvertnet	
r-ridigbio	https://github.com/iDigBio/ridigbio	
r-rebird	http://github.com/ropensci/rebird	
r-rbison	https://github.com/ropensci/rbison	
r-oai	https://github.com/ropensci/oai	
r-geoaxe	https://github.com/ropenscilabs/geoaxe	
r-rgbif	https://github.com/ropensci/rgbif	
r-spocc	https://github.com/ropensci/spocc	
iclipro	http://www.biolab.si/iCLIPro/doc/	
ctat-mutations	https://github.com/NCIP/ctat-mutations	
snpiphy	https://github.com/bogemad/snpiphy	
biopet-extractadaptersfastqc	https://github.com/biopet/extractadaptersfastqc	
r-msm	https://github.com/chjackson/msm	
r-geiger	https://github.com/mwpennell/geiger-v2	
r-treesim	https://CRAN.R-project.org/package=TreeSim	
r-taxa	https://github.com/ropensci/taxa	
biopet-sampleconfig	https://github.com/biopet/sampleconfig	
ngsplotdb-ngsplotdb-hg19	https://github.com/shenlab-sinai/ngsplot	
r-ngsplotdb-mm10	https://github.com/shenlab-sinai/ngsplot	
r-ngsplotdb-hg19	https://github.com/shenlab-sinai/ngsplot	
r-ngsplotdb-hg38	https://github.com/shenlab-sinai/ngsplot	
perl-file-util	https://github.com/tommybutler/file-util/wiki	
fasta-splitter	http://kirill-kryukov.com/study/tools/fasta-splitter/	
biopet-seqstat	https://github.com/biopet/seqstat	
perl-mce-shared	https://github.com/marioroy/mce-shared	
biopet-validatefastq	https://github.com/biopet/validatefastq	
atactk	http://theparkerlab.org/	
ucsc-paranodestart	http://hgdownload.cse.ucsc.edu/admin/exe/	
libmems	https://github.com/koadman/libMems	
perl-string-random	http://metacpan.org/release/String-Random	
gcs-oauth2-boto-plugin	https://developers.google.com/storage/docs/gspythonlibrary	
mauvealigner	https://github.com/koadman/mauveAligner	
biopet-seattleseqkit	https://github.com/biopet/seattleseqkit	
alignstats	https://github.com/jfarek/alignstats	
perl-env-path	http://metacpan.org/pod/Env::Path	
perl-hash-merge	http://metacpan.org/pod/Hash::Merge	
rpkmforgenes	https://github.com/danielramskold/S3_species-specific_sequencing	
c-ares	https://github.com/c-ares/c-ares	
anndata	http://github.com/theislab/anndata	
bmfilter	ftp://ftp.ncbi.nlm.nih.gov/pub/agarwala/bmtagger/	
bmtool	ftp://ftp.ncbi.nlm.nih.gov/pub/agarwala/bmtagger/	
biopet-basecounter	https://github.com/biopet/basecounter	
icount	https://github.com/tomazc/iCount	
byobu	https://www.byobu.org/	
deltabs	https://github.com/UCanCompBio/deltaBS/wiki	
msproteomicstools	https://github.com/msproteomicstools/msproteomicstools	
potrace	http://potrace.sourceforge.net	
grid	https://github.com/ohlab/GRiD	
perl-xml-parser-lite	http://metacpan.org/pod/XML-Parser-Lite	
perl-test-builder-tester	http://metacpan.org/pod/Test::Builder::Tester	
perl-module-metadata	https://github.com/Perl-Toolchain-Gang/Module-Metadata	
perl-math-base-convert	http://metacpan.org/pod/Math-Base-Convert	
perl-ipc-run	http://metacpan.org/pod/IPC-Run	
perl-file-compare	http://metacpan.org/pod/File::Compare	
perl-digest-crc32	http://metacpan.org/pod/Digest::Crc32	
perl-file-copy-recursive	https://metacpan.org/pod/File::Copy::Recursive	
perl-estscan2	http://estscan.sourceforge.net	
pauda	https://ab.inf.uni-tuebingen.de/software/pauda	
perl-importer	http://metacpan.org/pod/Importer	
perl-test-longstring	http://metacpan.org/pod/Test::LongString	
perl-test2-suite	http://metacpan.org/pod/Test2::Suite	
perl-devel-size	http://metacpan.org/pod/Devel::Size	
perl-config-general	http://metacpan.org/pod/Config-General	
perl-file-next	http://metacpan.org/pod/File::Next	
perl-test-classapi	https://github.com/karenetheridge/Test-ClassAPI	
perl-sereal-decoder	http://metacpan.org/pod/Sereal::Decoder	
perl-sereal-encoder	http://metacpan.org/pod/Sereal::Encoder	
perl-sereal	http://metacpan.org/pod/Sereal	
perl-lwp-protocol-https	https://metacpan.org/pod/LWP::Protocol::https	
perl-appconfig	http://metacpan.org/pod/AppConfig	
perl-perlio-utf8_strict	http://metacpan.org/pod/PerlIO::utf8_strict	
perl-storable	http://metacpan.org/pod/Storable	
flux-simulator	http://sammeth.net/confluence/display/SIM/Home	
sequencetools	https://github.com/stschiff/sequenceTools	
mdust	http://compbio.dfci.harvard.edu/tgi/	
perl-json-pp	http://metacpan.org/pod/JSON::PP	
perl-cpan-meta-yaml	https://github.com/Perl-Toolchain-Gang/CPAN-Meta-YAML	
perl-text-abbrev	http://search.cpan.org/dist/Text-Abbrev	
perl-version	http://metacpan.org/pod/version	
p7zip	None	
perl-estscan1	http://estscan.sourceforge.net	
perl-io-uncompress-rawinflate	http://metacpan.org/pod/IO::Uncompress::RawInflate	
pyopt	http://www.pyopt.org/index.html	
lexmapr	https://github.com/LexMapr/lexmapr	
perl-list-moreutils-xs	https://metacpan.org/release/List-MoreUtils-XS	
perl-archive-extract	http://metacpan.org/pod/Archive::Extract	
lrzip	https://github.com/ckolivas/lrzip	
harvesttools	https://github.com/marbl/harvest-tools	
biopet-vcffilter	https://github.com/biopet/vcffilter	
perl-extutils-parsexs	http://metacpan.org/pod/ExtUtils::ParseXS	
biopet-validateannotation	https://github.com/biopet/validateannotation	
biopet-validatevcf	https://github.com/biopet/validatevcf	
perl-package-stash-xs	http://metacpan.org/release/Package-Stash-XS	
perl-class-singleton	http://metacpan.org/pod/Class::Singleton	
perl-ipc-run3	http://metacpan.org/pod/IPC::Run3	
perl-test-without-module	http://metacpan.org/pod/Test-Without-Module	
vkmz	https://github.com/HegemanLab/vkmz	
perl-font-afm	http://metacpan.org/pod/Font-AFM	
sourcetracker	http://www.biota.com	
pblaa	https://github.com/PacificBiosciences/pbbioconda	
r-bipartite	https://github.com/biometry/bipartite	
r-phylosignal	https://CRAN.R-project.org/package=phylosignal	
perl-ipc-sharelite	http://metacpan.org/pod/IPC::ShareLite	
perl-digest-sha1	http://metacpan.org/pod/Digest::SHA1	
perl-cache-cache	http://metacpan.org/pod/Cache::Cache	
pymisc-utils	https://github.com/dieterich-lab/pymisc-utils	
chado-tools	https://github.com/sanger-pathogens/chado-tools	
dropseq_tools	http://mccarrolllab.com/dropseq/	
deepsvr	https://github.com/griffithlab/deepsvr	
wes-service-client	https://github.com/common-workflow-language/workflow-service	
hotspot3d	https://github.com/ding-lab/hotspot3d	
perl-graphics-colornames	http://metacpan.org/pod/Graphics::ColorNames	
perl-graphics-colorobject	http://metacpan.org/pod/Graphics::ColorObject	
fastqe	https://github.com/lonsbio/fastqe	
genenotebook	https://genenotebook.github.io	
novasplice	https://github.com/aryakaul/novasplice	
perl-padwalker	http://metacpan.org/pod/PadWalker	
perl-devel-cycle	http://metacpan.org/pod/Devel::Cycle	
perl-test-memory-cycle	http://metacpan.org/pod/Test::Memory::Cycle	
perl-bio-gff3	http://metacpan.org/release/Bio-GFF3	
perl-heap-simple-xs	http://metacpan.org/pod/Heap::Simple::XS	
perl-heap-simple	http://metacpan.org/pod/Heap::Simple	
perl-xml-libxslt	http://metacpan.org/pod/XML-LibXSLT	
perl-test-requiresinternet	https://metacpan.org/dist/Test-RequiresInternet	
perl-data-stag	http://metacpan.org/pod/Data-Stag	
perl-bio-coordinate	https://metacpan.org/release/Bio-Coordinate	
perl-bio-tools-run-alignment-tcoffee	https://metacpan.org/release/Bio-Tools-Run-Alignment-TCoffee	
perl-bio-tools-phylo-paml	https://metacpan.org/release/Bio-Tools-Phylo-PAML	
plotly	https://github.com/plotly/plotly.py	
banner	https://www.github.com/will-rowe/banner	
cnvetti	https://github.com/bihealth/cnvetti	
tagger	https://github.com/larsjuhljensen/tagger	
python-consensuscore2	https://github.com/PacificBiosciences/pbbioconda	
perl-unicode-utf8	http://metacpan.org/pod/Unicode::UTF8	
neurodocker	https://github.com/kaczmarj/neurodocker	
gffmunger	https://github.com/sanger-pathogens/gffmunger	
python-sortedcontainers	https://github.com/grantjenks/python-sortedcontainers	
python-intervaltree	https://github.com/chaimleib/intervaltree	
perl-compress-bgzf	http://metacpan.org/pod/Compress::BGZF	
perl-package-deprecationmanager	http://metacpan.org/release/Package-DeprecationManager	
perl-file-pushd	https://github.com/dagolden/File-pushd	
perl-module-runtime-conflicts	https://github.com/karenetheridge/Module-Runtime-Conflicts	
perl-mro-compat	https://metacpan.org/release/MRO-Compat	
perl-test-needs	http://metacpan.org/pod/Test::Needs	
perl-devel-overloadinfo	http://metacpan.org/pod/Devel::OverloadInfo	
perl-cpan-meta-requirements	https://github.com/Perl-Toolchain-Gang/CPAN-Meta-Requirements	
perl-test-cleannamespaces	https://github.com/karenetheridge/Test-CleanNamespaces	
perl-biox-seq	http://metacpan.org/pod/BioX::Seq	
perl-env	http://search.cpan.org/dist/Env	
perl-getopt-long-descriptive	https://github.com/rjbs/Getopt-Long-Descriptive	
perl-moosex-role-withoverloading	https://github.com/moose/MooseX-Role-WithOverloading	
perl-file-copy-recursive-reduced	http://thenceforward.net/perl/modules/File-Copy-Recursive-Reduced/	
r-fastqcr	http://www.sthda.com/english/rpkgs/fastqcr/	
perl-module-util	http://metacpan.org/pod/Module::Util	
perl-data-munge	http://metacpan.org/pod/Data::Munge	
perl-return-multilevel	http://metacpan.org/pod/Return::MultiLevel	
perl-module-pluggable	http://metacpan.org/pod/Module::Pluggable	
perl-sub-info	http://metacpan.org/pod/Sub::Info	
perl-term-table	http://metacpan.org/pod/Term::Table	
perl-slurp	http://metacpan.org/pod/Slurp	
perl-test-exec	https://metacpan.org/pod/Test::Exec	
perl-sub-exporter-formethods	https://github.com/rjbs/Sub-Exporter-ForMethods	
perl-moosex-role-parameterized	https://github.com/moose/MooseX-Role-Parameterized	
perl-carp-clan	http://metacpan.org/pod/Carp::Clan	
showit	https://github.com/freeman-lab/showit	
slicedimage	https://github.com/spacetx/slicedimage	
perl-moosex-types-stringlike	https://github.com/dagolden/MooseX-Types-Stringlike	
r-raceid	https://github.com/dgrun/RaceID3_StemID2_package	
perl-string-rewriteprefix	https://github.com/rjbs/String-RewritePrefix	
perl-string-truncate	https://github.com/rjbs/String-Truncate	
regional	https://github.com/freeman-lab/regional	
perl-business-isbn-data	https://github.com/briandfoy/business-isbn-data	
perl-business-isbn	https://github.com/briandfoy/business-isbn	
perl-sys-info-base	http://metacpan.org/pod/Sys::Info::Base	
perl-test-sys-info	http://metacpan.org/pod/Test::Sys::Info	
perl-devel-assert	http://metacpan.org/pod/Devel::Assert	
perl-sys-info-driver-linux	http://metacpan.org/pod/Sys::Info::Driver::Linux	
crux-toolkit	https://github.com/crux-toolkit/crux-toolkit	
perl-math-complex	http://metacpan.org/pod/Math::Complex	
perl-math-bigint	http://metacpan.org/pod/Math::BigInt	
perl-object-insideout	http://metacpan.org/pod/Object::InsideOut	
perl-parallel-loops	http://metacpan.org/pod/Parallel::Loops	
perl-math-random-mt-auto	http://metacpan.org/pod/Math::Random::MT::Auto	
perl-xml-entities	http://metacpan.org/pod/XML::Entities	
perl-mac-propertylist	https://github.com/briandfoy/mac-propertylist	
perl-sys-info	http://metacpan.org/pod/Sys::Info	
teloclip	https://github.com/Adamtaranto/teloclip	
perl-heap	http://metacpan.org/pod/Heap	
perl-experimental	http://metacpan.org/pod/experimental	
perl-module-list	http://metacpan.org/pod/Module::List	
perl-sub-quote	http://metacpan.org/pod/Sub::Quote	
perl-specio	http://metacpan.org/release/Specio	
python-rnacentral	https://github.com/fabio-cumbo/RNAcentral-data-retrieval-tool	
pyega3	https://github.com/EGA-archive/ega-download-client	
bioconductor-singlecellexperiment-scripts	https://github.com/ebi-gene-expression-group/bioconductor-singlecellexperiment-scripts	
bioconductor-scater-scripts	https://github.com/ebi-gene-expression-group/bioconductor-scater-scripts	
delegation	https://github.com/symonsoft/delegation	
abeona	https://github.com/winni2k/abeona	
biopet-bamstats	https://github.com/biopet/bamstats	
rpf-count-cds	https://github.com/xzt41/RPF-count-CDS	
perl-autodie	http://metacpan.org/pod/autodie	
perl-snap	https://www.hiv.lanl.gov/content/sequence/SNAP/SNAP.html	
apt-probeset-summarize	https://downloads.thermofisher.com	
dadi	https://bitbucket.org/gutenkunstlab/dadi	
smeg	https://github.com/ohlab/SMEG	
bpp-popgen	https://github.com/BioPP/bpp-popgen	
mtbseq	https://github.com/ngs-fzb/MTBseq_source	
nf-core	https://github.com/nf-core/nf-co.re	
tinyfasta	https://github.com/tjelvar-olsson/tinyfasta	
purge_haplotigs	https://bitbucket.org/mroachawri/purge_haplotigs/	
perl-bio-automatedannotation	http://www.sanger.ac.uk/	
dnp-binstrings	https://github.com/erinijapranckeviciene/dnpatterntools	
dnp-corrprofile	https://github.com/erinijapranckeviciene/dnpatterntools	
dnp-diprofile	https://github.com/erinijapranckeviciene/dnpatterntools	
dnp-fourier	https://github.com/erinijapranckeviciene/dnpatterntools	
kopt	https://github.com/avsecz/keras-hyperopt	
openslide-python	https://github.com/openslide/openslide-python	
translate-gard	https://github.com/veg/translate-gard/	
consan	http://eddylab.org/software/consan/	
evofold2	https://github.com/jakob-skou-pedersen/phy	
any2fasta	https://github.com/tseemann/any2fasta	
r-gpca	https://CRAN.R-project.org/package=gPCA	
card_trick	https://gitlab.com/cgps/card_trick	
hmftools-cobalt	https://github.com/hartwigmedical/hmftools/blob/master/count-bam-lines/README.md	
fqzcomp	https://sourceforge.net/projects/fqzcomp/	
vcf-annotator	https://github.com/rpetit3/vcf-annotator	
perl-number-range	http://metacpan.org/pod/Number::Range	
sompy	https://github.com/ttlg/sompy	
ska	https://github.com/simonrharris/SKA	
r-goeveg	http://github.com/fgoral/goeveg	
kipoi_veff	https://github.com/kipoi/kipoi-veff	
kipoiseq	https://github.com/kipoi/kipoiseq	
r-bedr	https://CRAN.R-project.org/package=bedr	
r-shinybs	https://github.com/ebailey78/shinyBS	
cgat-daisy	https://github.com/cgat-developers/cgat-daisy	
wgfast	https://github.com/jasonsahl/wgfast	
diamond_add_taxonomy	https://github.com/pvanheus/diamond_add_taxonomy	
r-lncpipereporter	https://github.com/bioinformatist/LncPipeReporter	
perl-clone-choose	https://metacpan.org/release/Clone-Choose	
ncrf	https://github.com/makovalab-psu/NoiseCancellingRepeatFinder	
r-airr	http://docs.airr-community.org	
perl-findbin-real	https://metacpan.org/pod/FindBin::Real	
r-mvr	https://github.com/jedazard/MVR	
nimnexus	https://github.com/avsecz/nimnexus	
r-corbi	https://github.com/wulingyun/Corbi	
r-guilds	https://github.com/thijsjanzen/GUILDS	
mhcnames	https://github.com/hammerlab/mhcnames	
r-breakaway	https://CRAN.R-project.org/package=breakaway	
r-sads	https://github.com/piklprado/sads	
r-ebimetagenomics	https://CRAN.R-project.org/package=ebimetagenomics	
pyaavf	http://github.com/winhiv/PyAAVF	
var-agg	https://github.com/bihealth/var-agg	
counterr	https://github.com/dayzerodx/counterr	
cromwell-tools	http://github.com/broadinstitute/cromwell-tools	
hiddendomains	http://hiddendomains.sourceforge.net/	
svmlight	http://svmlight.joachims.org/	
kleborate	https://github.com/katholt/Kleborate	
pysvmlight	https://bitbucket.org/wcauchois/pysvmlight	
perl-math-utils	http://metacpan.org/pod/Math::Utils	
r-rbamtools	https://CRAN.R-project.org/package=rbamtools	
r-gwasexacthw	https://CRAN.R-project.org/package=GWASExactHW	
snp-pileup	https://github.com/mskcc/facets	
r-qpcr	https://CRAN.R-project.org/package=qpcR	
biothings_client	https://github.com/biothings/biothings_client.py	
r-gap	https://jinghuazhao.github.io	
perl-array-set	https://metacpan.org/release/Array-Set	
perl-bio-rna-rnaalisplit	http://metacpan.org/pod/Bio::RNA::RNAaliSplit	
scaffold_builder	http://edwards.sdsu.edu/scaffold_builder	
r-loose.rock	https://www.github.com/averissimo/loose.rock	
matlock	https://github.com/phasegenomics/matlock	
perl-text-template-simple	http://metacpan.org/pod/Text::Template::Simple	
lua	https://www.lua.org/start.html	
xtensor	https://github.com/xtensor-stack/xtensor	
r-imp4p	https://CRAN.R-project.org/package=imp4p	
r-plsgenomics	https://CRAN.R-project.org/package=plsgenomics	
r-mess	https://github.com/ekstroem/MESS	
sbg-cwl-runner	https://github.com/kaushik-work/sbg-cwl-runner	
perl-probe-perl	http://metacpan.org/pod/Probe::Perl	
perl-test-script	https://metacpan.org/pod/Test::Script	
stream_atac	https://github.com/pinellolab/STREAM_atac	
perl-local-lib	http://metacpan.org/pod/local::lib	
r-clvalid	http://guybrock.gpbrock.net/research	
r-enrichr	https://CRAN.R-project.org/package=enrichR	
digestiflow-cli	https://github.com/bihealth/digestiflow-cli	
digestiflow-demux	https://github.com/bihealth/digestiflow-demux	
ir	http://guanine.evolbio.mpg.de/cgi-bin/ir/ir.cgi.pl	
perl-moosex-singleton	https://github.com/moose/MooseX-Singleton	
readfq	https://github.com/billzt/readfq	
mofapy	https://github.com/bioFAM/MOFA	
fasten	https://github.com/lskatz/fasten	
r-shaman	https://tanaylab.bitbucket.io/shaman/index.html	
illumina-cleanup	https://github.com/rpetit3/illumina-cleanup	
perl-html-form	https://metacpan.org/pod/HTML::Form	
perl-www-mechanize	https://metacpan.org/pod/WWW::Mechanize	
tximport-scripts	https://github.com/ebi-gene-expression-group/tximport-scripts	
msp2db	https://github.com/computational-metabolomics/msp2db	
shapeshifter	https://github.com/srp33/ShapeShifter	
fusioncatcher-seqtk	https://github.com/ndaniel/seqtk	
pylprotpredictor	https://github.com/bebatut/PylProtPredictor	
sc3-scripts	https://github.com/ebi-gene-expression-group/bioconductor-sc3-scripts	
pathogen-profiler	https://github.com/jodyphelan/pathogen-profiler	
hr2	http://fiehnlab.ucdavis.edu	
howdesbt	https://github.com/medvedevgroup/HowDeSBT	
cfm	https://sourceforge.net/p/cfm-id/wiki/Home/	
jobtree	https://github.com/benedictpaten/jobTree	
mtnucratio	https://github.com/apeltzer/MTNucRatioCalculator	
ncbi-util-legacy	ftp://ftp.ncbi.nih.gov/toolbox/ncbi_tools/	
kyototycoon	https://github.com/alticelabs/kyoto	
scater-scripts	https://github.com/ebi-gene-expression-group/bioconductor-scater-scripts	
easel	https://github.com/EddyRivasLab/easel	
gvcf2bed	https://github.com/sndrtj/gvcf2bed	
biopet-fastqsplitter	https://github.com/biopet/fastq-splitter	
maskrc-svg	https://github.com/kwongj/maskrc-svg	
booster	https://github.com/evolbioinfo/booster	
phylovega	https://github.com/Zsailer/phylovega	
pyasr	https://github.com/Zsailer/pyasr	
phylogenetics	https://github.com/Zsailer/phylogenetics	
perl-logger-simple	http://metacpan.org/pod/Logger::Simple	
eval	http://mblab.wustl.edu/software.html	
pepgenome	https://github.com/bigbio/pgatk/	
hmftools-sage	https://github.com/hartwigmedical/hmftools/tree/master/sage	
micall-lite	https://github.com/PoonLab/MiCall-Lite	
mark-nonconverted-reads	https://github.com/nebiolabs/mark-nonconverted-reads	
mapping-iterative-assembler	https://github.com/mpieva/mapping-iterative-assembler	
sciphi	https://github.com/cbg-ethz/SCIPhI	
seqhax	https://github.com/kdmurray91/seqhax	
gbmunge	https://github.com/sdwfrost/gbmunge	
r-sew	https://github.com/Genomicsplc/SEW	
igv-reports	https://github.com/igvteam/igv-reports	
scaden	https://github.com/KevinMenden/scaden	
perl-lyve-set	https://github.com/lskatz/lyve-SET	
perl-cg-pipeline	https://github.com/lskatz/CG-Pipeline	
kipoi-utils	https://github.com/kipoi/kipoi-utils	
scvis	https://bitbucket.org/jerry00/scvis-dev/commits/all	
defiant	https://github.com/hhg7/defiant	
happer	https://github.com/bioforensics/happer/	
perl-test-file	https://github.com/briandfoy/test-file	
perl-test-utf8	https://github.com/2shortplanks/Test-utf8/tree	
mhcnuggets	https://github.com/KarchinLab/mhcnuggets-2.3	
mlpy	http://mlpy.sourceforge.net/index.html	
perl-math-bigrat	http://metacpan.org/pod/Math::BigRat	
perl-const-fast	http://metacpan.org/pod/Const-Fast	
microhapulator	https://github.com/bioforensics/MicroHapulator/	
mfqe	https://github.com/wwood/mfqe	
maaslin2	https://github.com/biobakery/Maaslin2	
purple-bio	https://gitlab.com/HartkopfF/Purple	
perl-parallel-iterator	http://metacpan.org/pod/Parallel::Iterator	
perl-b-debug	http://metacpan.org/pod/B::Debug	
perl-devel-cover	http://www.pjcj.net/perl.html	
triqler	https://github.com/statisticalbiotechnology/triqler	
centreseq	https://github.com/bfssi-forest-dussault/centreseq	
biobasehttptools	https://github.com/eggzilla/BiobaseHTTPTools	
xbioc	https://github.com/renozao/xbioc	
genrich	https://github.com/jsh58/Genrich	
smof	https://github.com/incertae-sedis/smof	
seq-to-first-iso	https://github.com/pierrepo/seq-to-first-iso	
galaxy-ml	https://github.com/goeckslab/Galaxy-ML	
dbgraph	https://github.com/COL-IU/graph2pro-var/	
dcplib	http://github.com/HumanCellAtlas/dcplib	
ultraheatmap	https://github.com/maxplanck-ie/ultraheatmap/	
perl-string-diff	https://github.com/yappo/p5-String-Diff	
elector	https://github.com/kamimrcht/ELECTOR	
perl-pdf-table	http://metacpan.org/pod/PDF::Table	
sesimcmc	http://favorov.bioinfolab.net/SeSiMCMC/	
graph2pro-var	https://github.com/COL-IU/graph2pro-var	
crypto_typer	https://github.com/christineyanta/crypto_typer	
mace	http://chipexo.sourceforge.net	
carnac-lr	https://github.com/kamimrcht/CARNAC-LR	
spliceai-wrapper	https://github.com/bihealth/spliceai-wrapper	
r-rtassel	https://bitbucket.org/bucklerlab/rtassel/wiki/Home	
pylca	https://github.com/pirovc/pylca	
karyopype	http://github.com/jakevc/karyopype	
biopython.convert	https://github.com/brinkmanlab/BioPython-Convert	
feature_merge	https://github.com/brinkmanlab/feature_merge	
pypgatk	http://github.com/bigbio/py-pgatk	
python-htsget	http://pypi.python.org/pypi/htsget	
blacksheep-outliers	https://github.com/ruggleslab/blackSheep/	
smafa	https://github.com/wwood/smafa	
legsta	https://github.com/tseemann/legsta	
aquila_umap	https://github.com/maiziex/Aquila_Umap	
ega2	https://ega-archive.org/download/downloader-quickguide-v2	
extract-codon-alignment	https://github.com/linzhi2013/extract_codon_alignment	
pb-falconc	https://github.com/PacificBiosciences/pbbioconda	
jupyterngsplugin	https://pypi.org/project/jupyterngsplugin/	
aquila	https://github.com/maiziex/Aquila	
emmtyper	https://github.com/MDUPHL/emmtyper	
ena-dl	https://github.com/rpetit3/ena-dl	
blksheep	https://github.com/ruggleslab/blackSheep/	
python-eel	https://github.com/kpalin/EEL	
hilive2	https://gitlab.com/rki_bioinformatics/HiLive2	
samstats	https://github.com/kundajelab/SAMstats	
vpolo	https://github.com/k3yavi/vpolo	
hits	https://github.com/jeffhussmann/hits	
patholive	https://gitlab.com/SimonHTausch/PathoLive	
tagore	https://github.com/jordanlab/tagore	
primerclip	https://github.com/swiftbiosciences/primerclip	
perl-ms	http://metacpan.org/pod/MS	
anndata2ri	https://github.com/theislab/anndata2ri	
cigar	https://github.com/brentp/cigar	
multivcfanalyzer	https://github.com/alexherbig/MultiVCFAnalyzer	
jass_preprocessing	http://statistical-genetics.pages.pasteur.fr/jass_preprocessing/	
dehomopolymerate	https://github.com/tseemann/dehomopolymerate	
cvbio	https://github.com/clintval/cvbio	
req	https://gitlab.pasteur.fr/GIPhy/REQ	
fastalite	https://github.com/nhoffman/fastalite	
popscle	https://github.com/statgen/popscle	
bel-resources	https://github.com/pybel/bel-resources	
bwise	https://github.com/Malfoy/BWISE	
divvier	https://github.com/simonwhelan/Divvier	
decoypyrat	https://github.com/tdido/DecoyPYrat	
jpredapi	https://github.com/MoseleyBioinformaticsLab/jpredapi	
count_constant_sites	https://github.com/pvanheus/count_constant_sites	
jolytree	https://research.pasteur.fr/fr/software/jolytree/	
fastq-dl	https://github.com/rpetit3/fastq-dl	
clsify	https://github.com/holtgrewe/clsify	
knock-knock	https://github.com/jeffhussmann/knock-knock	
r-eacon	https://github.com/gustaveroussy/EaCoN	
borf	https://github.com/betsig/borf	
tepeaks	https://github.com/mhammell-laboratory/TElocal	
pb-falcon-phase	https://github.com/PacificBiosciences/pb-falcon-phase	
piper	https://github.com/databio/pypiper/	
perl-bio-das	http://metacpan.org/pod/Bio::Das	
perl-email-simple	https://github.com/rjbs/Email-Simple	
perl-lockfile-simple	http://metacpan.org/pod/LockFile::Simple	
perl-util-properties	http://metacpan.org/pod/Util::Properties	
wade	https://github.com/phac-nml/wade	
pretextsnapshot	https://github.com/wtsi-hpag/PretextSnapshot	
pretext-suite	https://github.com/wtsi-hpag/	
lyner	https://github.com/tedil/lyner	
perl-data-predicate	http://metacpan.org/pod/Data::Predicate	
perl-ensembl-core	https://www.ensembl.org/info/docs/api/index.html	
perl-ensembl-funcgen	https://www.ensembl.org/info/docs/api/index.html	
perl-bio-bigfile	https://metacpan.org/pod/Bio::DB::BigFile	
perl-ensembl-compara	https://www.ensembl.org/info/docs/api/index.html	
perl-ensembl-genomes	https://www.ensembl.org/info/docs/api/index.html	
perl-ensembl-io	https://www.ensembl.org/info/docs/api/index.html	
perl-ensembl-variation	https://www.ensembl.org/info/docs/api/index.html	
perl-ensembl-api	https://www.ensembl.org/info/docs/api/index.html	
abritamr	https://github.com/MDU-PHL/abritamr	
omssa	ftp://ftp.ncbi.nlm.nih.gov/pub/lewisg/omssa/	
perl-bio-trace-abif	https://metacpan.org/pod/Bio::Trace::ABIF	
perl-fastx-abi	https://github.com/telatin/FASTX-Abi	
ncbitk	https://github.com/andrewsanchez/NCBITK	
hypercluster	https://github.com/liliblu/hypercluster	
perl-math-matrix	https://metacpan.org/pod/Math::Matrix	
perl-math-matrixreal	http://metacpan.org/pod/Math::MatrixReal	
genefuse	https://github.com/OpenGene/genefuse	
mutscan	https://github.com/OpenGene/genefuse	
repaq	https://github.com/OpenGene/repaq	
shannon_cpp	https://github.com/bx3/shannon_cpp.git	
pretextgraph	https://github.com/wtsi-hpag/PretextGraph	
biotdg	https://github.com/biowdl/biotdg	
tinyalign	https://github.com/marcelm/tinyalign/	
sctools	https://github.com/bioinformatics-polito/SCTools	
vsnp	https://github.com/USDA-VS/vSNP	
perl-text-csv_xs	https://metacpan.org/pod/Text::CSV_XS	
locus_processing	https://github.com/LUMC/locus_processing	
enrichm	https://github.com/geronimp/enrichM	
genericrepeatfinder	https://github.com/bioinfolabmu/GenericRepeatFinder	
nthits	https://github.com/bcgsc/ntHits	
geco2	https://github.com/cobilab/geco2	
jarvis	https://github.com/cobilab/jarvis	
phylics	https://github.com/bioinformatics-polito/PhyliCS	
sicer2	https://pypi.org/project/SICER2/	
sigmut	https://github.com/lgpdv/sigmut	
tbl2asn-forever	https://www.ncbi.nlm.nih.gov/genbank/tbl2asn2	
callstate	https://github.com/LuobinY/Callstate	
rkp	https://gitlab.com/microbial_genomics/relative-kmer-project	
riboseqc	https://github.com/ohlerlab/RiboseQC	
perl-gd-svg	http://metacpan.org/pod/GD::SVG	
scran-cli	https://github.com/ebi-gene-expression-group/scran-cli	
biom-format	http://biom-format.org/	
arrow	https://pypi.python.org/packages/source/a/arrow/arrow-0.7.0.tar.gz	
avro	http://avro.apache.org	
blinker	https://github.com/jek/blinker	
colormap	https://colormap.readthedocs.io/	
expat	https://downloads.sourceforge.net/project/expat/expat/2.1.0/expat-2.1.0.tar.gz	
